2018-11-27T22:00:00,True,1.27403,1.28475,1.27328,1.28225,82924
2018-11-28T22:00:00,True,1.28262,1.28500,1.27553,1.27905,82894
2018-11-29T22:00:00,True,1.27873,1.28090,1.27350,1.27486,89099
2018-12-02T22:00:00,True,1.27684,1.28249,1.26990,1.27256,78686
2018-12-03T22:00:00,True,1.27256,1.28404,1.26582,1.27158,111383
2018-12-04T22:00:00,True,1.27189,1.27982,1.26718,1.27349,86394
2018-12-05T22:00:00,True,1.27320,1.28130,1.26992,1.27856,106137
2018-12-06T22:00:00,True,1.27817,1.27955,1.27096,1.27258,100104
2018-12-09T22:00:00,True,1.27066,1.27612,1.25066,1.25602,138184
2018-12-10T22:00:00,True,1.25646,1.26397,1.24801,1.24899,114755
2018-12-11T22:00:00,True,1.24856,1.26734,1.24764,1.26291,147695
2018-12-12T22:00:00,True,1.26321,1.26877,1.26100,1.26551,92682
2018-12-13T22:00:00,True,1.26524,1.26686,1.25293,1.25868,116269
2018-12-16T22:00:00,True,1.26008,1.26473,1.25730,1.26141,103549
2018-12-17T22:00:00,True,1.26223,1.27062,1.26101,1.26403,84119
2018-12-18T22:00:00,True,1.26380,1.26793,1.26066,1.26119,118899
2018-12-19T22:00:00,True,1.26119,1.27078,1.26100,1.26565,103671
2018-12-20T22:00:00,True,1.26542,1.26978,1.26183,1.26406,119953
2018-12-23T22:00:00,True,1.26508,1.27393,1.26352,1.27143,115758
2018-12-25T22:00:00,True,1.27143,1.27195,1.26318,1.26342,89240
2018-12-26T22:00:00,True,1.26308,1.26756,1.26158,1.26457,190423
2018-12-27T22:00:00,True,1.26420,1.27084,1.26358,1.26998,87556
2018-12-30T22:00:00,True,1.26964,1.28152,1.26810,1.27583,91369
2019-01-01T22:00:00,True,1.27583,1.27739,1.25812,1.26108,101620
2019-01-02T22:00:00,True,1.26037,1.26476,1.24555,1.26346,133672
2019-01-03T22:00:00,True,1.26312,1.27447,1.26158,1.27228,104928
2019-01-06T22:00:00,True,1.27296,1.27868,1.27138,1.27765,61352
2019-01-07T22:00:00,True,1.27832,1.27980,1.27066,1.27142,69036
2019-01-08T22:00:00,True,1.27212,1.28042,1.27108,1.27908,95130
2019-01-09T22:00:00,True,1.27908,1.28020,1.27283,1.27521,78612
2019-01-10T22:00:00,True,1.27469,1.28664,1.27096,1.28428,103402
2019-01-13T22:00:00,True,1.28562,1.29316,1.28188,1.28680,97668
2019-01-14T22:00:00,True,1.28638,1.29162,1.26680,1.28622,145519
2019-01-15T22:00:00,True,1.28578,1.28978,1.28248,1.28783,96984
2019-01-16T22:00:00,True,1.28862,1.30010,1.28322,1.29845,100628
2019-01-17T22:00:00,True,1.29872,1.29946,1.28569,1.28710,78663
2019-01-20T22:00:00,True,1.28744,1.29114,1.28308,1.28939,74795
2019-01-21T22:00:00,True,1.28910,1.29756,1.28552,1.29545,74071
2019-01-22T22:00:00,True,1.29523,1.30807,1.29420,1.30699,79263
2019-01-23T22:00:00,True,1.30673,1.30948,1.30119,1.30627,90784
2019-01-24T22:00:00,True,1.30665,1.32179,1.30566,1.31956,97642
2019-01-27T22:00:00,True,1.31886,1.32130,1.31372,1.31572,67711
2019-01-28T22:00:00,True,1.31524,1.32002,1.30556,1.30659,116141
2019-01-29T22:00:00,True,1.30638,1.31452,1.30543,1.31154,64561
2019-01-30T22:00:00,True,1.31121,1.31606,1.30979,1.31092,19412
2019-01-31T22:00:00,True,1.31056,1.31150,1.30437,1.30798,17833
